Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
704,,"JACOBSVILLE APARTMENTS, LP.",3431575,661,EVANSVILLE IN,Domestic Entity Other,5,"Evansville, IN, USA",37.9715592,-87.5710898
705,,"KALAMAZOO VILLAGE SOUTH LDHA, LP",3431593,661,KALAMAZOO MI,Domestic Entity Other,5,"Kalamazoo, MI, USA",42.2917069,-85.5872286
706,,"KELSEY LDHA, LP.",3431605,661,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
707,,"KINGSBURY PLACE LDHA, LP.",3431614,661,WALKER MI,Domestic Entity Other,5,"Walker, MI, USA",43.0014133,-85.7680915
708,,"ENTERPRISE-KOKOMA AFFORDABLE HOUSING PARTNERS, LP.",3431632,661,KOKOMO IN,Domestic Entity Other,5,"Kokomo, IN, USA",40.486427,-86.1336033
709,,"KONA VILLA LDHA, LP.",3431641,661,OWOSSO MI,Domestic Entity Other,5,"Owosso, MI 48867, USA",42.9978049,-84.1766358
710,,"LAKEVIEW GLADSTONE, LP.",3431650,661,GLADSTONE MI,Domestic Entity Other,5,"Gladstone, MI 49837, USA",45.8527435,-87.0218049
711,,"LOCKWOOD OF FENTON LDHA, LP",3431669,661,FENTON MI,Domestic Entity Other,5,"Fenton, MI, USA",42.7978061,-83.7049498
712,,MAPLE VILLAGE II LDHA,3431687,661,PETOSKEY MI,Domestic Entity Other,5,"Petoskey, MI 49770, USA",45.3733428,-84.9553296
713,,"T.J. MILDRED HOUSING, LP.",3431696,661,SAND LAKE MI,Domestic Entity Other,5,"Sand Lake, MI 49343, USA",43.2919718,-85.5178135
714,,"MT. PLEASANT OXFORD LDHA, LP.",3431708,661,MT. PLEASANT MI,Domestic Entity Other,5,"Mt Pleasant, MI 48858, USA",43.5978075,-84.7675139
715,,"WINCHESTER LDHA, LP.",3431717,661,MT. PLEASANT MI,Domestic Entity Other,5,"Mt Pleasant, MI 48858, USA",43.5978075,-84.7675139
716,,"WHITE PINES LDHA, LP.",3434950,661,HARRISON MI,Domestic Entity Other,5,"Harrison, MI 48625, USA",44.0191862,-84.7994675
717,,HAMILTON POINTE APARTMENTS LP,4152943,661,ARCOLA IN,Domestic Entity Other,5,"Arcola, IN 46704, USA",41.1036586,-85.294141
718,,HARTFORD PLACE LP,4152952,661,HARTFORD CITY IN,Domestic Entity Other,5,"Hartford City, IN 47348, USA",40.451154,-85.369972
719,,PETOSKEY RIVERVIEW LDHA LP,4152961,661,PETOSKEY MI,Domestic Entity Other,5,"Petoskey, MI 49770, USA",45.3733428,-84.9553296
720,,MARQUETTE SNOWBERRY LDHA LP,4152970,661,MARQUETTE MI,Domestic Entity Other,5,"Marquette, MI, USA",46.5475825,-87.3955954
721,,"APOLLO TAX CREDIT FUND XLI, LP",3320866,51,CLEVELAND OH,Domestic Entity Other,4,"Cleveland, OH, USA",41.49932,-81.6943605
722,,"HALLMARK AT FISK APARTMENTS, LP",3320875,721,NASHVILLE TN,Domestic Entity Other,5,"Nashville, TN, USA",36.1626638,-86.7816016
723,,ONTARIO PARK MEADOWS LIMITED PARTNERSHIP,3723766,721,ONTARIO OH,Domestic Entity Other,5,"Ontario, OH, USA",40.7595012,-82.5901725
724,,SPINDALE WK LIMITED PARTNERSHIP,3736663,721,SPINDALE NC,Domestic Entity Other,5,"Spindale, NC, USA",35.3601212,-81.929271
725,,SAXONY TOWNHOMES LP,3822557,721,HAMMOND IN,Domestic Entity Other,5,"Hammond, IN, USA",41.5833688,-87.5000412
726,,"NEIGHBORHOOD PARTNERS B, LTD",3370179,51,LOUISVILLE KY,Domestic Entity Other,4,"Louisville, KY, USA",38.2526647,-85.7584557
727,,NEW MARKETS FUND I LLC,3383768,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
728,,"COMMUNITY LOAN FUND NEW MARKETS I, LLC",3270626,727,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
729,,"LAKEVIEW MANOR, LP",3384028,51,LAVALETTE WV,Domestic Entity Other,4,"Lavalette, WV 25535, USA",38.3228619,-82.4468201
730,,"CINCINNATI DEVELOPMENT FUND, INC",3390869,51,CINCINNATI OH,Domestic Entity Other,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
731,,"GREAT LAKES REDEVELOPMENT INITIATIVE FUND I, LLC",3430073,51,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
732,,"GREAT LAKES CAPITAL FUND FOR HOUSING LP, XII",3431436,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
733,,"GRAND TRAVERSE LDHA, LP",3432826,732,TRAVERSE CITY MI,Domestic Entity Other,5,"Traverse City, MI, USA",44.7630567,-85.6206317
734,,"21ST STREET SENIORS, LP.",3433850,732,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
735,,"ASHLEY SQUARE APARTMENTS LDHA, LP.",3433869,732,KALAMAZOO MI,Domestic Entity Other,5,"Kalamazoo, MI, USA",42.2917069,-85.5872286
736,,"AUTUMN RIDGE APARTMENTS, LP.",3433887,732,CORYDON IN,Domestic Entity Other,5,"Corydon, IN 47112, USA",38.2120121,-86.1219155
737,,"EXCEL-DOWAGIAC II LDHA, LP.",3433896,732,DOWAGIAC MI,Domestic Entity Other,5,"Dowagiac, MI 49047, USA",41.9842123,-86.1086228
738,,"EXCEL-OTSEGO III LDHA, LP.",3433908,732,OTSEGO TOWNSHIP MI,Domestic Entity Other,5,"400 N 16th St, Otsego, MI 49078, USA",42.4680354,-85.7009346
739,,"GOLDEN BRIDGE LDHA, LP.",3433917,732,PORTLAND MI,Domestic Entity Other,5,"Portland, MI 48875, USA",42.8672048,-84.9100792
740,,"KENDALL HOMES LDHA, LP.",3433926,732,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
741,,"PARTNERSHIP PARK I LDHA, LP.",3433935,732,JACKSON MI,Domestic Entity Other,5,"Jackson, MI, USA",42.245869,-84.4013462
742,,"AVENUE APARTMENTS LDHA, LP., THE",3433944,732,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
743,,"TIFFANY HEIGHTS, LP.",3433953,732,FORT WAYNE IN,Domestic Entity Other,5,"Fort Wayne, IN, USA",41.079273,-85.1393513
744,,"WEST BRANCH LDHA, LP.",3433962,732,WEST BRANCH MI,Domestic Entity Other,5,"West Branch, MI 48661, USA",44.2764083,-84.2386132
745,,RESEARCH PARK-LDHA LP,4134864,732,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
746,,CHERRY TREE COURT APARTMENTS LP,4152998,732,WASHINGTON IN,Domestic Entity Other,5,"Washington, IN 47501, USA",38.6592152,-87.172789
747,,ERWIN PROPERTIES LDHA LP,4153016,732,BUENA VISTA MI,Domestic Entity Other,5,"Buena Vista Charter Township, MI, USA",43.4508281,-83.8863428
748,,1777 HASLETT ROAD LDHA LP,4153043,732,EAST LANSING MI,Domestic Entity Other,5,"East Lansing, MI, USA",42.7369792,-84.4838654
749,,HOPE PARK HOMES LHDA LP,4153061,732,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
750,,HOMES AT HUSTON WITTIER LDHA LP,4153089,732,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
751,,BOYNE LAKE VIEW LDHA LP,4153098,732,BOYNE CITY MI,Domestic Entity Other,5,"Boyne City, MI 49712, USA",45.2166751,-85.0139419
752,,LEXINGTON SQUARE LDHA LLC,4153128,732,FENNVILLE MI,Domestic Entity Other,5,"Fennville, MI 49408, USA",42.5939168,-86.1017009
753,,PK MAYVILLE LIMITED PARTNERSHIP,4153454,732,MAYVILLE MI,Domestic Entity Other,5,"Mayville, MI 48744, USA",43.3369682,-83.3524502
754,,MEADOWLANDS READING LTD PARTNERSHIP,4153593,732,READING MI,Domestic Entity Other,5,"Reading, MI 49274, USA",41.8394928,-84.7480134
755,,RED FLANNEL LIMITED PARTNERSHIP,4153614,732,CEDAR SPRINGS MI,Domestic Entity Other,5,"Cedar Springs, MI 49319, USA",43.2233604,-85.5514237
756,,RINK SAVOY LP,4153623,732,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
757,,PK RIVERCREST LIMITED PARTNERSHIP,4153632,732,CROSWELL MI,Domestic Entity Other,5,"Croswell, MI 48422, USA",43.2755809,-82.621038
758,,SOUTH SAGINAW HOMES LDHA LLC,4153847,732,SAGINAW MI,Domestic Entity Other,5,"Saginaw, MI, USA",43.4194699,-83.9508068
759,,SPRINGWELLS PARTNERS IV LDHA LP,4153856,732,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
760,,ST. IGNACE SENIOR LDHA LP,4153865,732,ST. IGNACE MI,Domestic Entity Other,5,"St Ignace, MI 49781, USA",45.8755685,-84.7322959
761,,SUNRISE MEADOW II LLC,4153874,732,BARRON WI,Domestic Entity Other,5,"Barron, WI 54812, USA",45.4013471,-91.8490626
762,,APPLEDORN VILLAGE LDHA LP,4153883,732,HOLLAND MI,Domestic Entity Other,5,"Holland, MI 49423, USA",42.7875235,-86.1089301
763,,WOODWORTH SQUARE LDHA LP,4153892,732,BAD AXE MI,Domestic Entity Other,5,"Bad Axe, MI 48413, USA",43.8019592,-83.0007774
764,,"FFP INVESTMENT COMPANY, LLC.",3434893,51,HAMTRAMCK MI,Domestic Entity Other,4,"Hamtramck, MI, USA",42.3928151,-83.0496438
765,,"WC-D CDE #4, LLC",3384055,764,HAMTRAMCK MI,Domestic Entity Other,5,"Hamtramck, MI, USA",42.3928151,-83.0496438
766,,"INDIANA REDEVELOPMENT FUND III, LLC.",3434987,51,INDIANAPOLIS IN,Domestic Entity Other,4,"Indianapolis, IN, USA",39.768403,-86.158068
767,,"CITY LIII TAX CREDIT FUND I, LLC.",3440577,51,INDIANAPOLIS IN,Domestic Entity Other,4,"Indianapolis, IN, USA",39.768403,-86.158068
768,,"FORT WAYNE REALTY DEVELOPMENT, LLC",3191196,767,LIBERTYVILLE IL,Domestic Entity Other,5,"Libertyville, IL, USA",42.2830786,-87.9531303
769,+,"VISTULA HERITAGE VILLAGE II, LP.",3440586,767,TOLEDO OH,Domestic Entity Other,5,"Toledo, OH, USA",41.6639383,-83.555212
770,,BELLEMERE LIMITED DIVIDEND HOUSING ASSOCIATION LLC,3449208,767,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
771,,STELLHORN APARTMENTS LP,3449217,767,FORT WAYNE IN,Domestic Entity Other,5,"Fort Wayne, IN, USA",41.079273,-85.1393513
772,,"VALLEY FORGE RENAISSANCE, LP",3469738,767,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
773,,"FIRST LIVERPOOL PARTNERS, LP",3472112,767,EAST LIVERPOOL OH,Domestic Entity Other,5,"East Liverpool, OH 43920, USA",40.6186756,-80.5772928
774,,"PRESERVE HOUSING PARTNERS, LLC., THE",3567362,767,MISHAWAKA IN,Domestic Entity Other,5,"Mishawaka, IN, USA",41.6619927,-86.1586156
775,,ARBORS OF MADISONVILLE APARTMENTS LP,3601574,767,MADISONVILL E KY,Domestic Entity Other,5,"Madisonville, KY 42431, USA",37.3281005,-87.4988882
776,,ROME MEADOWS ASSOCIATES III LP,3604294,767,DIX IL,Domestic Entity Other,5,"Dix, IL 62830, USA",38.4417157,-88.9375635
777,+,"CLERMONT RRH, LTD.",3440698,51,CLERMONT FL,Domestic Entity Other,4,"Clermont, FL, USA",28.5494447,-81.7728543
778,,"COLLINS ROAD PROPERTIES, LTD.",3453906,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
779,,ORC TAX CREDIT FUND 18 LLC,3453960,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
780,,GRIGGS VILLAGE LIMITED PARTNERSHIP,4133175,779,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
781,,ST GEORGE LIMITED PARTNERSHIP,4133184,779,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
782,,WILDWOOD VILLAGE LIMITED PARTNERSHIP,4133193,779,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
783,,WASHINGTON COURT LIMITED PARTNERSHIP,4133205,779,WASHINGTON COURT HOUSE OH,Domestic Entity Other,5,"Washington Court House, OH 43160, USA",39.5364511,-83.4390843
784,,COVERED BRIDGES LIMITED PARTNERSHIP,4133214,779,CAROL STREAM IL,Domestic Entity Other,5,"Carol Stream, IL, USA",41.9125286,-88.1347927
785,,HIDDEN GLEN LIMITED PARTNERSHIP,4133223,779,BOURBONNAI S IL,Domestic Entity Other,5,"Bourbonnais, IL 60914, USA",41.1760108,-87.879523
786,,CHERRY HILL LIMITED PARTNERSHIP,4133232,779,INKSTER MI,Domestic Entity Other,5,"Inkster, MI, USA",42.2942045,-83.3099303
787,,HAMTRAMCK SQUARE LIMITED PARTNERSHIP,4133241,779,HAMTRAMCK MI,Domestic Entity Other,5,"Hamtramck, MI, USA",42.3928151,-83.0496438
788,,HAMTRAMCK SQUARE II LIMITED PARTNERSHIP,4133250,779,HAMTRAMCK MI,Domestic Entity Other,5,"Hamtramck, MI, USA",42.3928151,-83.0496438
789,,RAUPP STREET LIMITED PARTNERSHIP,4133269,779,MELVINDALE MI,Domestic Entity Other,5,"Melvindale, MI 48122, USA",42.2825383,-83.175203
790,,RIVER PARK LIMITED PARTNERSHIP,4133278,779,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
791,,HIGHLAND COURT LMITED PARTNERSHIP,4133287,779,LOUISVILLE KY,Domestic Entity Other,5,"Louisville, KY, USA",38.2526647,-85.7584557
792,,LIBERTY GREEN LIMITED PARTNERSHIP,4133296,779,LOUISVILLE KY,Domestic Entity Other,5,"Louisville, KY, USA",38.2526647,-85.7584557
793,,MELROSE VILLAGE LIMITED PARTNERSHIP,4133308,779,FINDLAY OH,Domestic Entity Other,5,"Findlay, OH 45840, USA",41.04422,-83.6499321
794,,QUAIL MEADOW LIMITED PARTNERSHIP,4133317,779,FOSTORIA OH,Domestic Entity Other,5,"Fostoria, OH 44830, USA",41.156998,-83.4168702
795,,PIQUA VILLAGE LIMITED PARTNERSHIP,4133326,779,PIQUA OH,Domestic Entity Other,5,"Piqua, OH 45356, USA",40.1447732,-84.2424449
796,,SUMMIT SQUARE LIMITED PARTNERSHIP,4133335,779,DAYTON OH,Domestic Entity Other,5,"Dayton, OH, USA",39.7589478,-84.1916069
797,,PANORAMA EAST LIMITED PARTNERSHIP,4133344,779,COVINGTON KY,Domestic Entity Other,5,"Covington, KY, USA",39.0836712,-84.5085536
798,,RAINTREE SENIOR LIMITED PARTNERSHIP,4133362,779,ST LOUIS MO,Domestic Entity Other,5,"St. Louis, MO, USA",38.6270025,-90.1994042
799,,"FC-KHC INVESTMENT FUND, LLC.",3466054,51,CLEVELAND OH,Domestic Entity Other,4,"Cleveland, OH, USA",41.49932,-81.6943605
800,,"KHC NEW MARKETS FUND C CDE, LLC.",3466063,799,CLEVELAND OH,Domestic Entity Other,5,"Cleveland, OH, USA",41.49932,-81.6943605
801,,"GREAT LAKES CAPITAL FUND FOR HOUSING LP, XIV",3485925,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
802,,"BENTON HARBOR HOPE VI PHASE II, LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP",3604221,801,BENTON HARBOR MI,Domestic Entity Other,5,"Benton Harbor, MI, USA",42.1167065,-86.4541894
803,,COSMAS AND DAMIAN LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3660348,801,SOUTHGATE MI,Domestic Entity Other,5,"Southgate, MI, USA",42.2139284,-83.1938147
804,,LAWRENCE PARK - 2004 LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3679760,801,CENTER LINE MI,Domestic Entity Other,5,"Center Line, MI, USA",42.4850362,-83.0277002
805,,FLUSHING ELMCREST LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3679779,801,FLUSHING MI,Domestic Entity Other,5,"Flushing, MI 48433, USA",43.0630833,-83.8510732
806,,LEXINGTON VILLAGE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4134846,801,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
807,,RESEARCH PARK-LDHA LP,4134864,801,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
808,,VILLAGE AT RIVERS EDGE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4134873,801,KALKASKA MI,Domestic Entity Other,5,"Kalkaska, MI 49646, USA",44.7352042,-85.1842227
809,,WHITE PINES II LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4134891,801,HARRISON MI,Domestic Entity Other,5,"Harrison, MI 48625, USA",44.0191862,-84.7994675
810,,BIRCH PARK LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4134930,801,SAGINAW MI,Domestic Entity Other,5,"Saginaw, MI, USA",43.4194699,-83.9508068
811,,COVENTRY WOODS LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4134949,801,WALKER MI,Domestic Entity Other,5,"Walker, MI, USA",43.0014133,-85.7680915
812,,HARBOR VILLAGE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4134958,801,HOLLAND MI,Domestic Entity Other,5,"Holland, MI 49423, USA",42.7875235,-86.1089301
813,,PARK PLACE APARTMENTS LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4134985,801,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
814,,PINE MANOR APARTMENTS LIMITED PARTNERSHIP,4135012,801,GREENVILLE MI,Domestic Entity Other,5,"Greenville, MI 48838, USA",43.1775314,-85.2527987
815,,UPTOWN VILLAGE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4135030,801,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
816,,RIVERVIEW APARTMENTS - WAKEFIELD LDHA LP,4153904,801,WAKEFIELD MI,Domestic Entity Other,5,"Wakefield, MI 49968, USA",46.4752254,-89.9398909
817,,TJ OLD MILL RACE LIMITED PARTNERSHIP,4153913,801,COLDWATER MI,Domestic Entity Other,5,"Coldwater, MI 49036, USA",41.9403263,-85.0005215
818,,TJ UNION SQUARE LIMITED PARTNERSHIP,4153922,801,ITHACA MI,Domestic Entity Other,5,"Ithaca, MI 48847, USA",43.2916975,-84.6075004
819,,"SAVANNAH GARDEN APARTMENTS II, LP.",3567278,51,CINCINNATI OH,Domestic Entity Other,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
820,,"GREAT LAKES CAPITAL FUND FOR HOUSING LP, XV",3593389,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
821,,OTTAWA LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3604212,820,OTTAWA MI,Domestic Entity Other,5,"Ottawa County, MI, USA",42.953023,-86.0937312
822,,BROOKSIDE APARTMENTS LP,3604230,820,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
823,,"LINCOLN AVENUE REDEVELOPMENT, LP",3604249,820,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
824,,"LOST RIVER PLACE, LP",3604258,820,ORLEANS IN,Domestic Entity Other,5,"Orleans, IN 47452, USA",38.6617205,-86.4516557
825,,"DALEHAVEN ESTATES, LP",3604276,820,EVANSVILLE IN,Domestic Entity Other,5,"Evansville, IN, USA",37.9715592,-87.5710898
826,,CAMPAU COMMONS LIMITED PARTNERSHIP,3604285,820,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
827,,"JACOBSVILLE APARTMENTS II, LP",3649727,820,EVANSVILLE IN,Domestic Entity Other,5,"Evansville, IN, USA",37.9715592,-87.5710898
828,,JEFFERSON MEADOWS - DETROIT LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3679788,820,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
829,,BALDWIN CREEK LIMITED PARTNERSHIP,4133438,820,FORT WAYNE IN,Domestic Entity Other,5,"Fort Wayne, IN, USA",41.079273,-85.1393513
830,,HOPESIDE SENIOR LIMITED PARTNERSHIP,4133465,820,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
831,,NEW CENTER PAVILION LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4133483,820,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
832,,YOUNG MANOR LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4133492,820,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
833,,CLINTON STREET PLACE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4133513,820,GRAND LEDGE MI,Domestic Entity Other,5,"Grand Ledge, MI 48837, USA",42.7533685,-84.7463757
834,,VILLAGE OF SPRING MEADOWS LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4133522,820,BLACKMAN TOWNSHIP MI,Domestic Entity Other,5,"Blackman, MI, USA",42.2799168,-84.4592701
835,,FOXFIRE SENIOR VILLAGE LLC,4153931,820,WAUPACA WI,Domestic Entity Other,5,"Waupaca, WI 54981, USA",44.3580348,-89.0859464
836,,GRAND HAVEN APARTMENTS LLC,4153940,820,MILWAUKEE WI,Domestic Entity Other,5,"Milwaukee, WI, USA",43.0389025,-87.9064736
837,,SCOTT BUILDING LDHA LP,4153968,820,HANCOCK MI,Domestic Entity Other,5,"Hancock, MI 49930, USA",47.1268714,-88.5809563
838,,WINDMILL PLACE LLC,4153977,820,RIVER FALLS WI,Domestic Entity Other,5,"River Falls, WI 54022, USA",44.8613563,-92.6238082
839,,TJ CROSSINGS LP,4153986,820,ADDISON MI,Domestic Entity Other,5,"Addison, MI 49220, USA",41.986434,-84.3471684
840,,"SUMMIT CORPORATE TAX CREDIT FUND VIII, LLC",3601592,51,SEATTLE WA,Domestic Entity Other,4,"Seattle, WA, USA",47.6062095,-122.3320708
841,,TJ OAK TERRACE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3601583,840,TRAVERSE CITY MI,Domestic Entity Other,5,"Traverse City, MI, USA",44.7630567,-85.6206317
842,,ELLE BELLA VILLA LIMITED PARTNERSHIP,3601604,840,DUNBAR WV,Domestic Entity Other,5,"Dunbar, WV 25064, USA",38.3606509,-81.7373485
843,,"PINE MEADOWS II SAINT ALBANS, LP",3604324,840,SAINT ALBANS WV,Domestic Entity Other,5,"St Albans, WV 25177, USA",38.3793695,-81.8191658
844,,TJ OAK PARK LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3640238,840,TRAVERSE CITY MI,Domestic Entity Other,5,"Traverse City, MI, USA",44.7630567,-85.6206317
845,,HASTINGS MEADOWS II LIMITED PARTNERSHIP,3640256,840,HASTINGS MI,Domestic Entity Other,5,"Hastings, MI 49058, USA",42.6458682,-85.2908403
846,,TJ GASLIGHT SQUARE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3640265,840,GAYLORD MI,Domestic Entity Other,5,"Gaylord, MI 49735, USA",45.0275126,-84.6747523
847,,POND STREET I LIMITED DIVIDEND HOUSING ASSOCIATION LLC,3649736,840,MACKINAW MI,Domestic Entity Other,5,"Mackinaw Township, MI, USA",45.7333382,-84.6908252
848,,AUTUMN MANOR APARTMENTS 2007 LTD,3835034,840,SHEPHERDSVI LLE KY,Domestic Entity Other,5,"Shepherdsville, KY 40165, USA",37.9883991,-85.7157924
849,,CEDAR GROVE APARTMENTS 2007 PHASE II LTD,3835043,840,SHEPHERDSVI LLE KY,Domestic Entity Other,5,"Shepherdsville, KY 40165, USA",37.9883991,-85.7157924
850,,NORTHSIDE APARTMENTS 2007 PHASE I LTD,3835052,840,SHEPHERDSVI LLE KY,Domestic Entity Other,5,"Shepherdsville, KY 40165, USA",37.9883991,-85.7157924
851,,EXCEL-COASTALL III LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4115238,840,SOUTH HAVEN MI,Domestic Entity Other,5,"South Haven, MI 49090, USA",42.4030865,-86.2736407
852,,ALPINE ALTEN ZIMMER II 2009 LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4115256,840,GAYLORD MI,Domestic Entity Other,5,"Gaylord, MI 49735, USA",45.0275126,-84.6747523
853,,ST PAUL SAGINAW 2009 LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4226013,840,MT. PLEASANT MI,Domestic Entity Other,5,"Mt Pleasant, MI 48858, USA",43.5978075,-84.7675139
854,,NEW HIGHVIEW LP,4230122,840,GAS CITY IN,Domestic Entity Other,5,"Gas City, IN, USA",40.4872625,-85.6130311
855,,JPS COUNTRY PLACE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4230140,840,ALPENA MI,Domestic Entity Other,5,"Alpena, MI 49707, USA",45.0616794,-83.4327528
856,,LAKESTONE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3601613,51,ANN ARBOR MI,Domestic Entity Other,4,"Ann Arbor, MI, USA",42.2808256,-83.7430378
857,,GREAT LAKES CAPITAL FUND FOR HOUSING 5/3 FUND I LIMITED PARTNERSHIP,3601622,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
858,,RIVERSIDE APARTMENTS LDHA LP,3190751,857,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
859,,"SECOND AVENUE APARTMENTS LDHAS, LP",3190984,857,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
860,,FERGUSON HEARTSIDE LDHA LP,3191114,857,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
861,,NORTH HARBOR,3192894,857,EAST CHICAGO IN,Domestic Entity Other,5,"East Chicago, IN, USA",41.6392024,-87.4547635
862,,LANCASTER APARTMENTS LIMITED PARTNERSHIP,3199633,857,GARY IN,Domestic Entity Other,5,"Gary, IN, USA",41.5933696,-87.3464271
863,,"HCI PROPERTY DEVELOPMENT - LANGE APTS., LP",3303467,857,TERRE HAUTE IN,Domestic Entity Other,5,"Terre Haute, IN, USA",39.4667034,-87.4139092
864,,MT. MERCY LIMITED PARTNERSHIP II,3370151,857,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
865,,"SHELDON AVENUE, LP.",3429620,857,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
